角色ID,角色英文名称,角色中文名称,基础攻击力,基础血量,可放置位置（英文分号分隔，留空表示无限制）,速度,羁绊(中文见羁绊对照表，留空表示无羁绊),自身基础仇恨值,价格,武器(暂定),能量上限,偏见权重(9个用英文分号分隔的数字，依次表示前、中、后排
id,name,localization,attack_power,health_points,avaliable_location,speed,fetter,hate_value,price,weapon,energy,hate_matrix
1,wooden_man,木头人,1,1000,front;back,5,,1,1,fist,3,1;1;1;1;1;1;1;1;1
2,1up,一前,1,21,,5,,1,2,,0,1;1;1;1;1;1;1;1;1
3,1down,一后,3,7,,5,,1,2,,0,1;1;1;1;1;1;1;1;1
4,2up,二前,1,28,,5,,1,2,,0,1;1;1;1;1;1;1;1;1
5,2down,二后,3,10,,5,,1,2,,0,1;1;1;1;1;1;1;1;1
6,3up,三前,2,28,,5,,1,3,,0,1;1;1;1;1;1;1;1;1
7,3down,三后,4,13,,5,,1,3,,0,1;1;1;1;1;1;1;1;1
8,4up,四前,2,43,,5,,1,3,,0,1;1;1;1;1;1;1;1;1
9,4down,四后,4,19,,5,,1,3,,0,1;1;1;1;1;1;1;1;1
10,5up,五前,3,43,,5,,1,4,,0,1;1;1;1;1;1;1;1;1
11,5down,五后,5,25,,5,,1,4,,0,1;1;1;1;1;1;1;1;1
